[Force Data],,,,,,,,,,,,,,,,,,,,,
NumberOfForcePlates=3,,,,,,,,,,,,,,,,,,,,,
SampleRate=2400.000000,,,,,,,,,,,,,,,,,,,,,
NumberOfSamples=24040,,,,,,,,,,,,,,,,,,,,,
#Sample,FX1,FY1,FZ1,X1,Y1,Z1,MZ1,FX2,FY2,FZ2,X2,Y2,Z2,MZ2,FX3,FY3,FZ3,X3,Y3,Z3,MZ3
10838,61.53,5.64,464.3,317.8,286.62,0,294.27,-3.03,-4.4,98.59,743.6,321.91,0,151.17,0,0,0,1421.8,223.3,0,0
10839,61.68,5.64,464.39,317.86,286.69,0,277.17,-3.09,-4.56,98.18,743.84,322.2,0,124.34,0,0,0,1421.8,223.3,0,0
10840,61.69,5.58,464.98,317.83,286.63,0,288.21,-3.06,-4.52,98.4,743.9,321.89,0,133.6,0,0,0,1421.8,223.3,0,0
10841,61.75,5.64,464.93,317.85,286.6,0,271.67,-3.03,-4.45,98.13,743.31,321.91,0,125.88,0,0,0,1421.8,223.3,0,0
10842,61.78,5.65,465.39,317.84,286.69,0,309.01,-3.06,-4.43,98.04,743.76,322.19,0,116.69,0,0,0,1421.8,223.3,0,0
10843,61.84,5.83,465.57,317.86,286.63,0,279.66,-2.94,-4.46,97.82,743.95,322.17,0,122.3,0,0,0,1421.8,223.3,0,0
10844,61.98,5.86,466.02,317.79,286.67,0,274.27,-2.9,-4.44,97.95,744.38,321.61,0,114.41,0,0,0,1421.8,223.3,0,0
10845,61.95,5.85,466.66,317.8,286.58,0,275.03,-2.89,-4.33,97.72,743.9,321.37,0,119.17,0,0,0,1421.8,223.3,0,0
10846,61.92,5.93,466.93,317.74,286.71,0,270.52,-2.75,-4.23,97.18,743.24,322.38,0,135.23,0,0,0,1421.8,223.3,0,0
10847,62.12,5.67,467.25,317.76,286.69,0,280.41,-2.63,-4.2,97.27,742.78,322.5,0,142.03,0,0,0,1421.8,223.3,0,0
10848,62.01,5.74,467.92,317.73,286.57,0,267.13,-2.56,-4.15,96.82,742.89,322.68,0,114.34,0,0,0,1421.8,223.3,0,0
10849,62.18,5.76,468.24,317.75,286.59,0,256.36,-2.45,-4.18,96.87,743.21,322.53,0,144.98,0,0,0,1421.8,223.3,0,0
10850,62.28,5.81,468.29,317.87,286.57,0,269.22,-2.48,-4.19,96.59,742.82,322.61,0,146.02,0,0,0,1421.8,223.3,0,0
10851,62.34,5.93,468.83,317.77,286.64,0,276.73,-2.41,-4.2,96.68,743.49,322.27,0,137.12,0,0,0,1421.8,223.3,0,0
10852,62.37,6.01,469.24,317.74,286.6,0,249.59,-2.36,-4.15,96.55,743.23,322.57,0,145.15,0,0,0,1421.8,223.3,0,0
10853,62.36,6.09,469.15,317.73,286.72,0,269.12,-2.27,-3.81,96.19,742.01,322.86,0,159.41,0,0,0,1421.8,223.3,0,0
10854,62.49,6.01,469.61,317.73,286.68,0,269.03,-2.1,-3.81,95.78,741.76,323.42,0,166.39,0,0,0,1421.8,223.3,0,0
10855,62.42,6.04,470.19,317.66,286.6,0,242.92,-2.02,-3.82,96.05,742.61,322.46,0,183.88,0,0,0,1421.8,223.3,0,0
10856,62.51,6.03,470.78,317.57,286.62,0,251.42,-2.01,-3.81,95.47,741.93,323.51,0,169.15,0,0,0,1421.8,223.3,0,0
10857,62.64,5.95,471.46,317.55,286.64,0,244.06,-1.92,-3.75,95.42,742.33,323.43,0,169.8,0,0,0,1421.8,223.3,0,0
10858,62.72,5.91,471.46,317.69,286.52,0,243.17,-2.16,-4.11,95.37,743.35,322.49,0,152.18,0,0,0,1421.8,223.3,0,0
10859,62.84,5.95,471.51,317.73,286.66,0,256.9,-2.11,-4.33,95.32,743.98,322,0,136.21,0,0,0,1421.8,223.3,0,0
10860,62.8,6.01,472.05,317.69,286.63,0,243.23,-2.14,-4.22,94.87,743.56,322.22,0,126.03,0,0,0,1421.8,223.3,0,0
10861,62.87,6.19,472.78,317.72,286.57,0,214.1,-2.09,-4.08,94.69,743.42,322.66,0,126.02,0,0,0,1421.8,223.3,0,0
10862,62.92,6.09,472.73,317.68,286.69,0,238.62,-2.02,-4.22,94.6,743.28,322.01,0,120.49,0,0,0,1421.8,223.3,0,0
10863,63.03,6.12,472.96,317.7,286.7,0,237.79,-1.98,-4.21,94.6,743.35,322.06,0,126,0,0,0,1421.8,223.3,0,0
10864,63.09,6.2,473.28,317.71,286.62,0,204.26,-1.89,-4.11,94.28,742.93,322.04,0,124.18,0,0,0,1421.8,223.3,0,0
10865,63.09,6.1,474.18,317.53,286.67,0,215.76,-1.87,-4.24,94.05,742.64,322.37,0,128.24,0,0,0,1421.8,223.3,0,0
10866,63.12,6.15,474.05,317.62,286.71,0,244.21,-1.89,-3.97,93.78,742.39,322.62,0,136.74,0,0,0,1421.8,223.3,0,0
10867,63.18,6.06,474.41,317.67,286.8,0,245.91,-1.75,-3.88,93.51,742.33,323.39,0,154.78,0,0,0,1421.8,223.3,0,0
10868,63.19,6.06,474.41,317.7,286.73,0,249.14,-1.73,-4.05,93.56,742.31,322.97,0,131.07,0,0,0,1421.8,223.3,0,0
10869,63.31,6.18,475.18,317.63,286.72,0,219.24,-1.66,-3.92,93.74,742.56,322.59,0,129.14,0,0,0,1421.8,223.3,0,0
10870,63.36,6.22,475.5,317.73,286.68,0,202.21,-1.62,-3.87,93.42,742.16,322.7,0,150.3,0,0,0,1421.8,223.3,0,0
10871,63.42,6.25,475.68,317.62,286.76,0,197.92,-1.49,-3.9,92.7,742.22,323.25,0,142.1,0,0,0,1421.8,223.3,0,0
10872,63.3,6.32,476.22,317.52,286.7,0,198.2,-1.6,-3.79,93.33,742.21,322.38,0,142.17,0,0,0,1421.8,223.3,0,0
10873,63.47,6.32,476.59,317.48,286.72,0,199.15,-1.39,-3.73,93.56,742.41,322.67,0,166.95,0,0,0,1421.8,223.3,0,0
10874,63.62,6.33,476.46,317.69,286.82,0,219.72,-1.32,-3.6,92.88,742.03,323.44,0,184.23,0,0,0,1421.8,223.3,0,0
10875,63.53,6.24,477.09,317.61,286.83,0,226.56,-1.29,-3.58,92.61,742.35,323.39,0,184.6,0,0,0,1421.8,223.3,0,0
10876,63.45,6.26,477.18,317.64,286.8,0,225.28,-1.25,-3.55,92.56,741.28,323.31,0,162.09,0,0,0,1421.8,223.3,0,0
10877,63.55,6.19,477.22,317.65,286.76,0,217.23,-1.36,-3.69,92.34,741.72,323.28,0,154.76,0,0,0,1421.8,223.3,0,0
10878,63.6,6.29,477.99,317.66,286.7,0,188.61,-1.35,-3.92,92.37,743.2,321.87,0,144.28,0,0,0,1421.8,223.3,0,0
10879,63.66,6.32,478.26,317.61,286.73,0,185.25,-1.51,-3.95,92.15,743.63,321.94,0,120.49,0,0,0,1421.8,223.3,0,0
10880,63.66,6.46,478.36,317.66,286.74,0,177.61,-1.4,-3.88,92.1,742.94,321.97,0,138.39,0,0,0,1421.8,223.3,0,0
10881,63.76,6.47,478.9,317.63,286.77,0,175.86,-1.42,-3.98,91.74,742.99,322.21,0,125.3,0,0,0,1421.8,223.3,0,0
10882,63.81,6.46,479.04,317.69,286.81,0,176.98,-1.34,-3.87,91.92,743.25,321.91,0,132.06,0,0,0,1421.8,223.3,0,0
10883,63.78,6.39,479.31,317.71,286.81,0,194.82,-1.23,-3.87,91.79,743.66,322.25,0,141.14,0,0,0,1421.8,223.3,0,0
10884,63.75,6.35,479.67,317.65,286.7,0,193.31,-1.3,-3.83,91.42,743.17,322.16,0,149.56,0,0,0,1421.8,223.3,0,0
10885,63.88,6.43,480.21,317.64,286.77,0,186.05,-1.24,-3.79,91.2,743.3,322.47,0,152.85,0,0,0,1421.8,223.3,0,0
10886,63.86,6.5,480.3,317.72,286.84,0,159.82,-1.1,-3.84,91.06,742.71,322.49,0,123.99,0,0,0,1421.8,223.3,0,0
10887,63.95,6.61,480.67,317.58,286.84,0,159.1,-1.08,-3.67,90.52,741.82,323.21,0,140.31,0,0,0,1421.8,223.3,0,0
10888,63.87,6.62,481.21,317.56,286.74,0,149.07,-0.97,-3.49,90.97,742.44,322.65,0,143.7,0,0,0,1421.8,223.3,0,0
10889,64.06,6.72,481.08,317.62,286.87,0,140.27,-1,-3.53,91.2,742.54,322.44,0,139.74,0,0,0,1421.8,223.3,0,0
10890,64.04,6.59,481.26,317.63,286.88,0,167.78,-0.96,-3.5,91.06,742.67,322.64,0,147.23,0,0,0,1421.8,223.3,0,0
10891,64.01,6.65,481.62,317.63,286.86,0,155.57,-0.95,-3.49,90.29,742.85,323.33,0,160.73,0,0,0,1421.8,223.3,0,0
10892,63.98,6.48,481.84,317.65,286.73,0,177.06,-0.98,-3.42,90.47,742.29,322.71,0,181.66,0,0,0,1421.8,223.3,0,0
10893,63.79,6.59,482.3,317.56,286.9,0,163.37,-0.94,-3.49,89.75,741.54,323.62,0,157.09,0,0,0,1421.8,223.3,0,0
10894,63.87,6.66,482.57,317.63,286.88,0,151.62,-0.82,-3.31,90.43,741.66,322.76,0,168.03,0,0,0,1421.8,223.3,0,0
10895,64.05,6.66,482.71,317.55,287,0,162.2,-0.79,-3.24,90.11,741.29,323.19,0,161.5,0,0,0,1421.8,223.3,0,0
10896,64.06,6.8,483.21,317.5,286.89,0,183.4,-0.74,-3.3,89.89,741.31,323,0,152.09,0,0,0,1421.8,223.3,0,0
10897,64.09,6.73,483.48,317.54,286.88,0,128.46,-0.6,-3.12,89.57,741.26,323.94,0,190.49,0,0,0,1421.8,223.3,0,0
10898,64.15,6.74,483.66,317.65,286.87,0,116.05,-0.85,-3.53,89.61,743.02,322.45,0,136.65,0,0,0,1421.8,223.3,0,0
10899,64.15,6.78,483.48,317.82,287.05,0,113.68,-0.81,-3.54,89.56,743.27,322.34,0,153.27,0,0,0,1421.8,223.3,0,0
10900,64.11,6.81,484.2,317.68,286.98,0,141.05,-0.93,-3.46,89.15,742.97,322.1,0,144.98,0,0,0,1421.8,223.3,0,0
10901,64.05,6.83,484.38,317.72,286.97,0,122.63,-0.83,-3.69,89.25,742.87,322.05,0,138.01,0,0,0,1421.8,223.3,0,0
10902,63.96,6.76,484.56,317.59,287.01,0,120.46,-0.88,-3.62,89.11,742.81,322.12,0,137.51,0,0,0,1421.8,223.3,0,0
10903,64.11,6.85,484.74,317.65,286.97,0,140.25,-0.82,-3.54,89.11,743.09,321.69,0,140.5,0,0,0,1421.8,223.3,0,0
10904,64.13,6.8,484.97,317.68,287.05,0,119.47,-0.7,-3.57,88.52,742.89,322.64,0,137.2,0,0,0,1421.8,223.3,0,0
10905,64.16,6.79,484.93,317.82,287.11,0,136.6,-0.72,-3.42,88.88,743.34,322.35,0,143.15,0,0,0,1421.8,223.3,0,0
10906,64.21,6.82,485.79,317.56,286.95,0,133.52,-0.7,-3.31,88.52,741.99,323.03,0,147.77,0,0,0,1421.8,223.3,0,0
10907,64.18,6.97,485.65,317.78,287.05,0,141.83,-0.52,-3.17,88.57,741.95,322.88,0,164.77,0,0,0,1421.8,223.3,0,0
10908,64.23,6.81,485.97,317.68,286.98,0,134.58,-0.55,-3.07,88.12,741.5,323.12,0,162.97,0,0,0,1421.8,223.3,0,0
10909,64.19,6.84,485.88,317.71,287.1,0,132.54,-0.42,-3.21,87.94,741.7,323.42,0,157.79,0,0,0,1421.8,223.3,0,0
10910,64.18,6.86,486.51,317.77,287.11,0,149.29,-0.44,-3.19,88.03,741.75,323.11,0,149.54,0,0,0,1421.8,223.3,0,0
10911,64.04,6.87,486.42,317.77,287.1,0,117.88,-0.49,-3.16,87.84,741.8,323.01,0,147.39,0,0,0,1421.8,223.3,0,0
10912,64.1,6.9,486.69,317.78,287.01,0,113.13,-0.38,-3.17,87.84,741.96,322.85,0,169.44,0,0,0,1421.8,223.3,0,0
10913,64.12,6.92,487.1,317.73,287.08,0,105.52,-0.32,-2.89,88.03,741.38,323.26,0,181.89,0,0,0,1421.8,223.3,0,0
10914,64.12,6.92,487.5,317.64,287.07,0,112.91,-0.2,-2.85,87.44,740.99,323.15,0,190.9,0,0,0,1421.8,223.3,0,0
10915,64.2,6.98,487.24,317.76,287.14,0,117.38,-0.26,-2.82,87.57,741.12,323.32,0,168.06,0,0,0,1421.8,223.3,0,0
10916,63.98,7,488,317.64,287.22,0,96.43,-0.18,-2.63,87.39,740.7,323.15,0,204.55,0,0,0,1421.8,223.3,0,0
10917,64.11,6.97,488,317.7,287.24,0,138.35,-0.26,-2.56,87.08,740.38,324.12,0,204.36,0,0,0,1421.8,223.3,0,0
10918,64.02,6.95,487.95,317.79,287.17,0,107.47,-0.35,-3.09,87.43,742.62,322.01,0,164.27,0,0,0,1421.8,223.3,0,0
10919,64,6.82,488.5,317.76,287.19,0,98.9,-0.36,-3.28,87.02,742.26,322.27,0,145.32,0,0,0,1421.8,223.3,0,0
10920,63.86,6.9,488.45,317.77,287.19,0,74.59,-0.39,-3.13,87.16,742.4,322.89,0,160.94,0,0,0,1421.8,223.3,0,0
10921,63.96,7,488.5,317.74,287.24,0,76.38,-0.38,-3.27,86.8,742.4,322.69,0,127.54,0,0,0,1421.8,223.3,0,0
10922,63.94,6.96,488.63,317.8,287.26,0,81.92,-0.3,-3.2,87.02,742.92,321.88,0,142.18,0,0,0,1421.8,223.3,0,0
10923,64.01,7.03,489.13,317.76,287.15,0,88.17,-0.24,-3.1,86.93,742.45,321.87,0,143.02,0,0,0,1421.8,223.3,0,0
10924,64.03,7.14,488.59,317.84,287.31,0,95.18,-0.23,-2.98,86.71,742.34,321.92,0,142.61,0,0,0,1421.8,223.3,0,0
10925,63.99,7.03,488.77,317.9,287.29,0,94.69,-0.16,-2.93,86.08,742.29,323.19,0,158.9,0,0,0,1421.8,223.3,0,0
10926,64,7.01,489.4,317.79,287.29,0,90.12,-0.28,-2.84,86.66,742.45,322.62,0,148.02,0,0,0,1421.8,223.3,0,0
10927,63.9,7.01,489.9,317.72,287.3,0,68.71,-0.2,-2.84,86.62,741.54,322.36,0,149.03,0,0,0,1421.8,223.3,0,0
10928,63.83,6.89,490.26,317.74,287.22,0,63.71,-0.05,-2.79,86.21,741.63,322.79,0,162.53,0,0,0,1421.8,223.3,0,0
10929,63.89,6.91,490.03,317.78,287.4,0,86,-0.01,-2.58,86.44,741.88,322.9,0,180.08,0,0,0,1421.8,223.3,0,0
10930,63.92,6.96,490.35,317.81,287.33,0,80.27,0.02,-2.69,86.12,741.65,322.99,0,180.96,0,0,0,1421.8,223.3,0,0
10931,63.86,6.91,490.44,317.81,287.3,0,77.66,0.01,-2.76,85.76,741.54,323.38,0,163.18,0,0,0,1421.8,223.3,0,0
10932,63.9,7.01,490.9,317.74,287.42,0,54.56,0.01,-2.66,85.67,741.3,323.09,0,166.31,0,0,0,1421.8,223.3,0,0
10933,63.94,7.03,490.35,317.79,287.5,0,122.77,0.15,-2.57,85.62,740.58,323.74,0,193.83,0,0,0,1421.8,223.3,0,0
10934,63.95,7.05,490.9,317.76,287.43,0,84.63,0.28,-2.31,85.89,741.45,323.11,0,225.42,0,0,0,1421.8,223.3,0,0
10935,63.92,6.99,490.76,317.88,287.43,0,85.25,0.13,-2.34,85.08,740.65,324.53,0,197.45,0,0,0,1421.8,223.3,0,0
10936,63.8,6.9,491.21,317.76,287.52,0,56.1,0.27,-2.31,85.44,741.05,324.23,0,218.71,0,0,0,1421.8,223.3,0,0
10937,63.74,6.84,491.43,317.72,287.48,0,65.86,0.24,-2.36,85.4,740.66,323.77,0,176.07,0,0,0,1421.8,223.3,0,0
10938,63.79,6.86,491.57,317.88,287.46,0,43.61,0.18,-2.66,85.39,741.87,322.48,0,167.76,0,0,0,1421.8,223.3,0,0
10939,63.73,6.98,491.71,317.82,287.54,0,64.86,0.09,-2.84,84.98,742.4,322.75,0,171.02,0,0,0,1421.8,223.3,0,0
10940,63.74,6.98,491.84,317.86,287.45,0,41.05,0.08,-2.83,84.62,742.28,322.73,0,142.14,0,0,0,1421.8,223.3,0,0
10941,63.85,6.91,491.53,317.96,287.58,0,68.38,0.2,-2.62,84.71,742.08,322.9,0,161.89,0,0,0,1421.8,223.3,0,0
10942,63.93,7.06,491.94,317.94,287.55,0,48.84,0,-2.47,84.89,742.01,322.6,0,144.67,0,0,0,1421.8,223.3,0,0
10943,63.78,7.01,492.3,317.8,287.54,0,42.66,0.13,-2.45,84.62,741.7,322.87,0,180.89,0,0,0,1421.8,223.3,0,0
10944,63.76,6.94,492.25,317.91,287.57,0,37.77,0.2,-2.47,84.58,741.8,322.58,0,161.57,0,0,0,1421.8,223.3,0,0
10945,63.59,6.89,492.52,317.93,287.65,0,26.2,0.24,-2.46,84.8,742.27,322.43,0,164.54,0,0,0,1421.8,223.3,0,0
10946,63.54,6.88,493.1,317.84,287.6,0,23.8,0.4,-2.48,84.62,742.16,322.96,0,181.43,0,0,0,1421.8,223.3,0,0
10947,63.53,6.89,492.92,317.84,287.67,0,35.62,0.41,-2.27,84.35,740.92,323.66,0,172.24,0,0,0,1421.8,223.3,0,0
10948,63.72,6.82,492.74,317.85,287.68,0,44.65,0.47,-2.31,84.35,741.27,323.37,0,171.87,0,0,0,1421.8,223.3,0,0
10949,63.7,7,492.66,317.9,287.8,0,48.66,0.53,-2.2,84.26,740.85,323.31,0,207.05,0,0,0,1421.8,223.3,0,0
10950,63.75,6.88,493.06,317.89,287.76,0,54.13,0.53,-2.22,84.22,740.86,323.24,0,179.73,0,0,0,1421.8,223.3,0,0
10951,63.69,6.96,493.33,317.91,287.73,0,18.76,0.5,-2.14,84.04,741.59,323.54,0,187.85,0,0,0,1421.8,223.3,0,0
10952,63.48,6.92,493.42,317.84,287.82,0,26.37,0.43,-2.1,84.26,741.45,323.03,0,171.71,0,0,0,1421.8,223.3,0,0
10953,63.59,6.88,493.42,317.95,287.81,0,17.61,0.69,-2.05,84.17,740.97,323.38,0,207.72,0,0,0,1421.8,223.3,0,0
10954,63.47,6.82,493.33,317.9,287.83,0,27.53,0.59,-1.96,83.95,740.18,323.86,0,173.8,0,0,0,1421.8,223.3,0,0
10955,63.47,6.6,493.82,317.85,287.79,0,30.02,0.75,-1.96,83.99,740.52,323.47,0,211.8,0,0,0,1421.8,223.3,0,0
10956,63.51,6.68,493.69,317.91,287.85,0,18.81,0.79,-1.82,83.63,740.48,324.3,0,217.84,0,0,0,1421.8,223.3,0,0
10957,63.46,6.81,494.23,317.82,287.82,0,16.68,0.81,-1.84,83.58,740.73,323.62,0,216.39,0,0,0,1421.8,223.3,0,0
10958,63.45,6.8,494.28,317.99,287.84,0,-2.12,0.61,-2.29,83.67,742.25,322.62,0,169.83,0,0,0,1421.8,223.3,0,0
10959,63.66,6.83,493.83,318.04,288.04,0,21.01,0.72,-2.32,83.67,742.07,322.38,0,166.54,0,0,0,1421.8,223.3,0,0
10960,63.5,6.82,494.1,318.01,287.93,0,-6.85,0.73,-2.18,83.44,741.57,322.33,0,189.65,0,0,0,1421.8,223.3,0,0
10961,63.56,6.9,494.15,318.05,288.09,0,14.86,0.66,-2.12,83.62,742.23,322.14,0,164.27,0,0,0,1421.8,223.3,0,0
10962,63.33,6.82,494.5,318.05,287.98,0,-19.52,0.67,-2.12,83.67,742.37,321.54,0,146.69,0,0,0,1421.8,223.3,0,0
10963,63.27,6.66,494.5,318.02,288.07,0,-7.81,0.74,-2.16,82.99,742.17,322.53,0,165.55,0,0,0,1421.8,223.3,0,0
10964,63.42,6.58,494.64,318.08,288.02,0,23.05,0.79,-2.19,83.12,742.01,321.97,0,172,0,0,0,1421.8,223.3,0,0
10965,63.39,6.55,494.73,318.08,288.12,0,24.06,0.76,-2.13,83.12,741.55,322.06,0,166.66,0,0,0,1421.8,223.3,0,0
10966,63.37,6.56,494.77,318.1,288.12,0,-8,0.93,-1.98,82.95,741.28,323.24,0,184.62,0,0,0,1421.8,223.3,0,0
10967,63.39,6.7,494.73,318.11,288.29,0,-14.07,1.04,-1.76,82.9,741.13,323.24,0,195.12,0,0,0,1421.8,223.3,0,0
10968,63.47,6.69,495,318.09,288.22,0,-5.39,1.15,-1.82,83.35,741.2,322.45,0,211.77,0,0,0,1421.8,223.3,0,0
10969,63.27,6.64,494.96,318,288.31,0,-15.84,1.09,-1.62,83.04,740.98,322.81,0,215.3,0,0,0,1421.8,223.3,0,0
10970,63.21,6.61,495.36,317.99,288.28,0,-14.18,1.07,-1.74,82.67,741.3,322.84,0,186.03,0,0,0,1421.8,223.3,0,0
10971,63.32,6.57,494.82,318.25,288.38,0,-1.53,1.04,-1.68,83.08,741.43,322.39,0,167.36,0,0,0,1421.8,223.3,0,0
10972,63.12,6.5,495.49,318.06,288.32,0,-7.69,1.11,-1.7,82.63,741.73,322.69,0,201.75,0,0,0,1421.8,223.3,0,0
10973,63.05,6.33,495.58,318.07,288.33,0,22.38,1.04,-1.55,82.31,740.15,323.6,0,200.57,0,0,0,1421.8,223.3,0,0
10974,63.05,6.41,495.99,318.05,288.39,0,3.46,1.24,-1.31,82.36,739.61,323.56,0,212.4,0,0,0,1421.8,223.3,0,0
10975,63.05,6.41,495.63,318.04,288.47,0,-28.55,1.33,-1.43,82.27,739.46,323.05,0,201.54,0,0,0,1421.8,223.3,0,0
10976,63.12,6.39,496.31,317.98,288.41,0,-11.79,1.39,-1.5,82.58,740.99,322.74,0,188.08,0,0,0,1421.8,223.3,0,0
10977,63.14,6.46,496.04,318.16,288.46,0,-37.06,1.45,-1.41,82.18,740.64,323.04,0,208.51,0,0,0,1421.8,223.3,0,0
10978,63.06,6.36,496.35,318.16,288.5,0,-44.65,1.33,-1.6,81.81,741.19,322.92,0,204.22,0,0,0,1421.8,223.3,0,0
10979,62.96,6.39,496.53,318.18,288.5,0,-24.77,1.16,-1.72,81.72,741.93,322.57,0,170.76,0,0,0,1421.8,223.3,0,0
10980,62.91,6.25,496.39,318.2,288.58,0,10.96,1.24,-1.68,81.9,741.78,322.37,0,168.9,0,0,0,1421.8,223.3,0,0
10981,62.87,6.21,496.17,318.28,288.72,0,13.97,1.25,-1.67,81.99,741.97,322.16,0,168.54,0,0,0,1421.8,223.3,0,0
10982,62.73,6.15,496.43,318.21,288.72,0,-33.08,1.28,-1.67,82.08,741.99,321.94,0,158.92,0,0,0,1421.8,223.3,0,0
10983,62.78,6.01,496.52,318.33,288.78,0,-8.96,1.25,-1.71,82.13,742.01,321.92,0,149.7,0,0,0,1421.8,223.3,0,0
10984,62.78,5.92,496.57,318.31,288.71,0,-34.53,1.34,-1.61,82.08,742.19,321.79,0,147.43,0,0,0,1421.8,223.3,0,0
10985,62.86,6.08,497.02,318.32,288.78,0,-27.81,1.45,-1.53,81.67,742.04,321.76,0,192.07,0,0,0,1421.8,223.3,0,0
10986,62.73,5.98,497.02,318.31,288.79,0,-30.21,1.49,-1.3,81.54,741.61,322.78,0,187.71,0,0,0,1421.8,223.3,0,0
10987,62.9,6.06,497.12,318.21,289.02,0,-31.52,1.61,-1.28,81.68,741.38,322.51,0,188.43,0,0,0,1421.8,223.3,0,0
10988,62.88,5.99,497.3,318.31,289.01,0,-32.71,1.72,-1.15,81.32,740.3,323.47,0,192.13,0,0,0,1421.8,223.3,0,0
10989,62.73,5.86,497.25,318.35,288.99,0,-32.73,1.63,-1.21,81.54,740.88,322.09,0,205.86,0,0,0,1421.8,223.3,0,0
10990,62.69,5.72,496.97,318.37,289.11,0,-31.49,1.72,-1.14,81.49,741.46,322,0,215.45,0,0,0,1421.8,223.3,0,0
10991,62.61,5.69,497.06,318.38,289.07,0,-22.44,1.68,-1.25,80.86,741.16,323.11,0,204.59,0,0,0,1421.8,223.3,0,0
10992,62.61,5.7,497.6,318.34,289.1,0,-52.36,1.78,-1.16,80.55,740.21,323.49,0,208.95,0,0,0,1421.8,223.3,0,0
10993,62.7,5.55,497.29,318.47,289.22,0,-4.61,1.82,-0.78,80.96,739.47,323.37,0,194.75,0,0,0,1421.8,223.3,0,0
10994,62.71,5.67,497.97,318.26,289.17,0,-24.61,1.88,-0.73,80.91,740.44,323.5,0,218.65,0,0,0,1421.8,223.3,0,0
10995,62.72,5.73,497.61,318.44,289.19,0,-32.44,2.05,-0.74,80.73,739.98,323.37,0,230.2,0,0,0,1421.8,223.3,0,0
10996,62.58,5.53,497.96,318.35,289.21,0,-18.37,2.08,-0.84,80.59,740.8,323.31,0,231.62,0,0,0,1421.8,223.3,0,0
10997,62.57,5.34,498.28,318.39,289.28,0,6.1,2.07,-0.7,80.37,740.15,323.55,0,237.26,0,0,0,1421.8,223.3,0,0
10998,62.46,5.34,497.82,318.51,289.31,0,-44.24,1.86,-1.08,80.54,741.73,321.68,0,191.82,0,0,0,1421.8,223.3,0,0
10999,62.4,5.29,498.05,318.5,289.37,0,-29.24,1.83,-1.32,80.81,742.33,321.17,0,173.72,0,0,0,1421.8,223.3,0,0
11000,62.44,5.17,498.27,318.56,289.39,0,-55.28,1.84,-1.31,80.22,741.11,321.6,0,158.38,0,0,0,1421.8,223.3,0,0
11001,62.38,5.19,498.36,318.53,289.4,0,-87.82,1.93,-1.16,80.04,742.3,322.47,0,176.68,0,0,0,1421.8,223.3,0,0
11002,62.46,5.4,498.1,318.56,289.52,0,-62.41,1.95,-1.14,80.18,741.94,321.62,0,166.91,0,0,0,1421.8,223.3,0,0
11003,62.57,5.18,498.46,318.55,289.59,0,-46.02,1.93,-1.07,80.04,741.76,321.47,0,140.51,0,0,0,1421.8,223.3,0,0
11004,62.53,5.17,498.37,318.53,289.64,0,-42.76,1.92,-1.07,80.04,741.81,321.48,0,169.93,0,0,0,1421.8,223.3,0,0
11005,62.44,5.09,498.73,318.58,289.66,0,-43.72,2.13,-0.98,79.72,742.01,321.5,0,185.06,0,0,0,1421.8,223.3,0,0
11006,62.43,4.95,498.68,318.64,289.7,0,-43.72,2.13,-0.93,79.23,741.26,322.66,0,182.58,0,0,0,1421.8,223.3,0,0
11007,62.39,4.82,498.81,318.58,289.73,0,-48.04,2.18,-0.92,79.82,741.01,321.6,0,175.06,0,0,0,1421.8,223.3,0,0
11008,62.32,4.73,498.99,318.59,289.82,0,-33.39,2.2,-0.77,79.41,740.86,322.64,0,171.6,0,0,0,1421.8,223.3,0,0
11009,62.29,4.75,498.85,318.69,289.8,0,-42.07,2.13,-0.83,79,740.84,322.76,0,161.09,0,0,0,1421.8,223.3,0,0
11010,62.17,4.67,498.72,318.68,289.94,0,-81.94,2.16,-0.71,79.18,741.64,321.95,0,166.43,0,0,0,1421.8,223.3,0,0
11011,62.26,4.75,499.04,318.67,289.92,0,-70.98,2.14,-0.64,78.96,741.45,322.5,0,186.02,0,0,0,1421.8,223.3,0,0
11012,62.35,4.69,498.72,318.65,290.03,0,-36.73,2.25,-0.82,78.78,741.12,322.7,0,192.34,0,0,0,1421.8,223.3,0,0
11013,62.33,4.6,499.35,318.49,289.95,0,-33.42,2.33,-0.44,79.23,740.24,321.93,0,210.95,0,0,0,1421.8,223.3,0,0
11014,62.41,4.7,498.68,318.68,290.13,0,-25.24,2.43,-0.46,78.5,739.21,322.53,0,195.68,0,0,0,1421.8,223.3,0,0
11015,62.31,4.51,499.08,318.64,290.06,0,-46.28,2.47,-0.64,78.32,740.02,322.65,0,201.55,0,0,0,1421.8,223.3,0,0
11016,62.23,4.4,499.57,318.68,289.96,0,-67.99,2.41,-0.49,78.23,738.97,323.03,0,196.73,0,0,0,1421.8,223.3,0,0
11017,62.21,4.42,499.62,318.68,290.13,0,-60.59,2.44,-0.41,78.28,739.67,323.19,0,186.35,0,0,0,1421.8,223.3,0,0
11018,62.22,4.34,499.39,318.82,290.14,0,-75.38,2.28,-0.83,78.09,741.15,321.64,0,164.83,0,0,0,1421.8,223.3,0,0
11019,62.25,4.18,499.3,318.72,290.19,0,-49.81,2.31,-0.78,78.45,741.94,321.21,0,174.51,0,0,0,1421.8,223.3,0,0
