[Force Data],,,,,,,,,,,,,,,,,,,,,
NumberOfForcePlates=3,,,,,,,,,,,,,,,,,,,,,
SampleRate=2400.000000,,,,,,,,,,,,,,,,,,,,,
NumberOfSamples=24000,,,,,,,,,,,,,,,,,,,,,
#Sample,FX1,FY1,FZ1,X1,Y1,Z1,MZ1,FX2,FY2,FZ2,X2,Y2,Z2,MZ2,FX3,FY3,FZ3,X3,Y3,Z3,MZ3
6157,16.75,-0.07,147.09,359.22,278.67,0,637.01,-28.72,-1.17,407.62,706.57,275.39,0,-844.95,0,0,0,1421.8,223.3,0,0
6158,16.68,-0.08,147.04,359.39,278.46,0,640.25,-28.77,-1.32,407.8,706.75,275.36,0,-859,0,0,0,1421.8,223.3,0,0
6159,16.89,-0.12,146.96,359.43,278.52,0,661.71,-28.73,-1.27,407.21,706.61,275.42,0,-815.12,0,0,0,1421.8,223.3,0,0
6160,16.9,-0.12,146.91,359.62,278.66,0,638.92,-28.89,-1.57,407.48,706.94,275.34,0,-874.35,0,0,0,1421.8,223.3,0,0
6161,16.86,-0.18,147.14,359.31,278.84,0,637.39,-28.94,-1.69,407.62,706.88,275.46,0,-880.21,0,0,0,1421.8,223.3,0,0
6162,16.72,-0.28,146.95,359.44,278.85,0,629.94,-28.9,-1.84,407.44,706.9,275.52,0,-918.45,0,0,0,1421.8,223.3,0,0
6163,16.73,-0.19,147.18,359.37,278.73,0,638.89,-28.92,-1.84,407.67,707,275.5,0,-904.24,0,0,0,1421.8,223.3,0,0
6164,16.8,-0.18,147.18,359.55,278.61,0,639.36,-29,-1.91,407.35,706.92,275.61,0,-904.86,0,0,0,1421.8,223.3,0,0
6165,16.71,0.01,147.32,359.38,278.77,0,613.03,-29.18,-1.86,407.08,706.76,275.75,0,-931.12,0,0,0,1421.8,223.3,0,0
6166,16.85,0.03,147.36,359.3,278.57,0,631.33,-29.21,-1.79,407.58,706.96,275.82,0,-941.25,0,0,0,1421.8,223.3,0,0
6167,16.92,0.12,147.32,359.38,278.58,0,650.54,-29.19,-1.97,407.13,706.83,275.93,0,-946.75,0,0,0,1421.8,223.3,0,0
6168,17.07,0,147.59,359.31,278.19,0,645.9,-29.3,-1.92,407.22,706.83,275.98,0,-947.46,0,0,0,1421.8,223.3,0,0
6169,16.94,-0.03,147.68,359.21,278.37,0,646.85,-29.22,-1.9,407.27,706.84,276.03,0,-930.7,0,0,0,1421.8,223.3,0,0
6170,16.92,-0.05,148,359.02,278.12,0,650.97,-29.33,-1.98,407.18,706.69,276.17,0,-967.69,0,0,0,1421.8,223.3,0,0
6171,16.81,-0.07,147.72,359.2,278.21,0,632.97,-29.22,-1.96,407.54,706.63,276.21,0,-968.05,0,0,0,1421.8,223.3,0,0
6172,16.82,-0.05,147.32,359.67,278.81,0,648.08,-29.33,-2.12,407.36,706.62,276.32,0,-986.08,0,0,0,1421.8,223.3,0,0
6173,16.85,-0.05,147.81,359.11,278.22,0,634.68,-29.33,-1.99,407.91,706.91,276.26,0,-959.3,0,0,0,1421.8,223.3,0,0
6174,17.02,-0.03,147.82,359.19,278.07,0,627.43,-29.33,-2.01,408.05,706.95,276.47,0,-953.74,0,0,0,1421.8,223.3,0,0
6175,17.1,0.12,148.09,359.13,278.14,0,627.43,-29.36,-2.05,408.09,706.68,276.66,0,-974.63,0,0,0,1421.8,223.3,0,0
6176,17.13,0.15,147.87,359.15,278.26,0,635.28,-29.49,-1.99,408.1,706.68,276.72,0,-972.94,0,0,0,1421.8,223.3,0,0
6177,17,0.29,147.78,359.49,278.08,0,575.91,-29.46,-2.12,407.69,706.48,276.76,0,-973.66,0,0,0,1421.8,223.3,0,0
6178,17.01,0.16,147.68,359.22,278.08,0,605.56,-29.46,-2.14,408.28,706.77,276.86,0,-964.38,0,0,0,1421.8,223.3,0,0
6179,16.99,0.24,147.46,359.67,278.25,0,611.64,-29.53,-2.35,408.6,706.87,276.93,0,-978.81,0,0,0,1421.8,223.3,0,0
6180,16.97,0.15,147.59,359.53,278.3,0,600.83,-29.62,-2.61,408.19,706.97,276.75,0,-1019.9,0,0,0,1421.8,223.3,0,0
6181,16.98,0.01,147.59,359.44,277.97,0,644.97,-29.77,-2.71,408.37,706.83,276.74,0,-1030.7,0,0,0,1421.8,223.3,0,0
6182,16.93,0.11,147.64,359.24,277.73,0,621.67,-29.8,-2.71,408.32,706.78,276.82,0,-1033,0,0,0,1421.8,223.3,0,0
6183,16.98,0.25,147.77,359.24,277.69,0,600.39,-29.75,-2.72,408.42,706.84,276.91,0,-1038.95,0,0,0,1421.8,223.3,0,0
6184,17.17,0.35,147.82,359.23,278.02,0,631.43,-29.84,-2.8,408.96,706.94,276.97,0,-1041.14,0,0,0,1421.8,223.3,0,0
6185,17.27,0.31,147.69,359.55,277.83,0,623.86,-29.87,-2.7,408.46,706.7,277.11,0,-1054.24,0,0,0,1421.8,223.3,0,0
6186,17.36,0.36,148.1,359.05,277.41,0,611.94,-29.94,-2.77,408.47,706.74,277.22,0,-1054.04,0,0,0,1421.8,223.3,0,0
6187,17.27,0.43,148.1,358.92,277.37,0,600.5,-29.99,-2.87,408.42,706.71,277.26,0,-1054.18,0,0,0,1421.8,223.3,0,0
6188,17.14,0.37,147.69,359.17,278.23,0,617.17,-30.07,-2.78,408.97,706.93,277.31,0,-1057.41,0,0,0,1421.8,223.3,0,0
6189,17.12,0.3,147.33,359.47,278,0,617.44,-29.99,-2.83,409.11,706.78,277.56,0,-1082.27,0,0,0,1421.8,223.3,0,0
6190,16.99,0.29,147.86,359.02,277.38,0,606.02,-30.01,-2.86,409.1,706.79,277.36,0,-1049.91,0,0,0,1421.8,223.3,0,0
6191,16.99,0.28,147.82,358.9,277.55,0,633.85,-29.99,-3.05,409.15,706.64,277.35,0,-1076.87,0,0,0,1421.8,223.3,0,0
6192,17.14,0.35,147.64,359.17,277.55,0,624.52,-30.08,-3,409.42,706.63,277.5,0,-1066.92,0,0,0,1421.8,223.3,0,0
6193,17.2,0.39,147.96,358.82,277.35,0,612.14,-30.06,-3.05,409.38,706.69,277.62,0,-1069.97,0,0,0,1421.8,223.3,0,0
6194,17.24,0.36,147.92,358.58,277.6,0,636.84,-30.11,-3.06,409.42,706.74,277.65,0,-1074.34,0,0,0,1421.8,223.3,0,0
6195,17.25,0.39,148.14,358.63,277.44,0,614.03,-30.09,-3.19,409.74,706.69,277.61,0,-1108.08,0,0,0,1421.8,223.3,0,0
6196,17.27,0.37,147.87,359,277.34,0,625.48,-30.16,-3.03,409.29,706.49,277.83,0,-1093.94,0,0,0,1421.8,223.3,0,0
6197,17.1,0.32,147.64,359.06,277.19,0,592.82,-30.22,-3.09,409.56,706.48,277.83,0,-1097.09,0,0,0,1421.8,223.3,0,0
6198,16.97,0.36,147.5,359.1,277.5,0,603.55,-30.23,-3.13,409.93,706.67,277.9,0,-1102.89,0,0,0,1421.8,223.3,0,0
6199,16.91,0.4,147.5,358.96,277.2,0,633.52,-30.17,-3.02,410.24,706.63,277.88,0,-1074.33,0,0,0,1421.8,223.3,0,0
6200,17.01,0.5,147.42,359.21,277.45,0,604.9,-30.42,-3.48,409.92,706.8,277.76,0,-1121.42,0,0,0,1421.8,223.3,0,0
6201,17.09,0.43,147.69,359.09,277.36,0,608.88,-30.52,-3.47,410.2,706.92,277.8,0,-1129.31,0,0,0,1421.8,223.3,0,0
6202,17.15,0.39,147.33,359.06,277.58,0,603.57,-30.49,-3.49,410.15,706.85,277.85,0,-1150.33,0,0,0,1421.8,223.3,0,0
6203,17.3,0.46,147.29,358.95,277.52,0,598.35,-30.51,-3.61,410.47,706.88,277.82,0,-1154.97,0,0,0,1421.8,223.3,0,0
6204,17.39,0.39,147.51,359,277.04,0,607.65,-30.49,-3.59,410.47,706.91,277.83,0,-1166.92,0,0,0,1421.8,223.3,0,0
6205,17.43,0.51,147.11,359.25,277.5,0,599.59,-30.45,-3.61,411.01,707.08,277.79,0,-1178.41,0,0,0,1421.8,223.3,0,0
6206,17.31,0.45,147.06,359.13,277.44,0,603.58,-30.58,-3.65,410.2,706.82,277.96,0,-1182.33,0,0,0,1421.8,223.3,0,0
6207,17.18,0.42,147.06,359.06,277.4,0,613.95,-30.7,-3.56,410.65,706.79,277.98,0,-1158.94,0,0,0,1421.8,223.3,0,0
6208,17.33,0.45,147.01,359.29,277.14,0,598.86,-30.78,-3.42,411.06,706.85,277.92,0,-1145.02,0,0,0,1421.8,223.3,0,0
6209,17.21,0.39,146.6,359.38,277.37,0,626.66,-30.66,-3.35,411.06,706.78,278.04,0,-1166.35,0,0,0,1421.8,223.3,0,0
6210,17.2,0.61,146.7,359.4,277.56,0,589.69,-30.58,-3.34,411.02,706.78,278.21,0,-1163.63,0,0,0,1421.8,223.3,0,0
6211,17.32,0.45,146.7,359.31,277.35,0,587.92,-30.51,-3.48,410.88,706.73,278.2,0,-1171.21,0,0,0,1421.8,223.3,0,0
6212,17.37,0.31,146.92,358.9,277.2,0,628.21,-30.58,-3.63,410.75,706.64,278.3,0,-1207.83,0,0,0,1421.8,223.3,0,0
6213,17.47,0.44,146.66,359.07,277.55,0,620.2,-30.61,-3.56,411.02,706.72,278.25,0,-1193.17,0,0,0,1421.8,223.3,0,0
6214,17.43,0.35,146.97,359.2,277.19,0,608.24,-30.62,-3.65,411.34,706.86,278.28,0,-1194.02,0,0,0,1421.8,223.3,0,0
6215,17.43,0.31,146.34,359.18,277.28,0,618.89,-30.55,-3.63,411.07,706.58,278.33,0,-1197.5,0,0,0,1421.8,223.3,0,0
6216,17.27,0.29,146.33,359.13,277.28,0,628.95,-30.56,-3.4,411.02,706.5,278.37,0,-1183.65,0,0,0,1421.8,223.3,0,0
6217,17.14,0.49,146.56,358.92,277.06,0,565.05,-30.66,-3.44,411.48,706.76,278.42,0,-1185.28,0,0,0,1421.8,223.3,0,0
6218,16.99,0.35,146.33,359.02,277.23,0,592.11,-30.75,-3.41,411.66,706.62,278.52,0,-1171.3,0,0,0,1421.8,223.3,0,0
6219,17.13,0.34,146.06,359.3,277.07,0,602.96,-30.69,-3.34,411.98,706.69,278.39,0,-1158.89,0,0,0,1421.8,223.3,0,0
6220,17.31,0.35,146.15,359.37,277.11,0,583.51,-30.7,-3.62,412.11,706.85,278.24,0,-1193.68,0,0,0,1421.8,223.3,0,0
6221,17.46,0.3,145.93,359.31,277.3,0,603.13,-30.57,-3.8,411.93,706.82,278.22,0,-1204.64,0,0,0,1421.8,223.3,0,0
6222,17.44,0.24,145.93,359.27,277.32,0,615.87,-30.6,-3.99,412.16,706.91,278.31,0,-1207.95,0,0,0,1421.8,223.3,0,0
6223,17.54,0.29,146.34,358.89,277.12,0,617.59,-30.58,-3.88,412.29,706.92,278.31,0,-1219.88,0,0,0,1421.8,223.3,0,0
6224,17.45,0.28,146.2,358.81,277.19,0,601.23,-30.58,-3.84,412.61,707,278.3,0,-1214.5,0,0,0,1421.8,223.3,0,0
6225,17.38,0.35,145.84,359.16,277.29,0,611.93,-30.75,-3.81,412.34,706.8,278.29,0,-1212.96,0,0,0,1421.8,223.3,0,0
6226,17.24,0.32,145.84,358.9,277.31,0,616.96,-30.79,-3.73,412.79,706.83,278.34,0,-1212.98,0,0,0,1421.8,223.3,0,0
6227,17.31,0.31,145.57,359.06,277.38,0,606.82,-30.81,-3.74,412.74,706.83,278.33,0,-1214.86,0,0,0,1421.8,223.3,0,0
6228,17.27,0.38,145.57,359.08,277.33,0,588.42,-30.59,-3.78,413.29,707.01,278.28,0,-1213.47,0,0,0,1421.8,223.3,0,0
6229,17.37,0.33,145.21,359.46,277.32,0,603.93,-30.67,-3.72,413.56,706.94,278.37,0,-1217.45,0,0,0,1421.8,223.3,0,0
6230,17.4,0.34,145.16,359.08,277.31,0,594.61,-30.6,-3.78,412.93,706.62,278.46,0,-1213.99,0,0,0,1421.8,223.3,0,0
6231,17.49,0.3,145.07,359.05,277.65,0,590,-30.55,-3.81,413.38,706.75,278.39,0,-1219.43,0,0,0,1421.8,223.3,0,0
6232,17.51,0.31,144.67,359.47,277.61,0,598.52,-30.5,-3.66,413.56,706.76,278.38,0,-1191.11,0,0,0,1421.8,223.3,0,0
6233,17.49,0.31,145.34,359.03,277.2,0,573.62,-30.52,-3.73,413.61,706.84,278.53,0,-1199.25,0,0,0,1421.8,223.3,0,0
6234,17.44,0.26,145.07,358.94,277.54,0,596.69,-30.59,-3.8,413.61,706.71,278.49,0,-1225.69,0,0,0,1421.8,223.3,0,0
6235,17.37,0.29,144.94,358.96,277.47,0,603.05,-30.6,-3.63,413.43,706.52,278.61,0,-1187.68,0,0,0,1421.8,223.3,0,0
6236,17.33,0.43,144.66,359.29,276.91,0,579.12,-30.41,-3.66,413.75,706.44,278.63,0,-1207.66,0,0,0,1421.8,223.3,0,0
6237,17.34,0.29,144.89,358.95,277.36,0,575.72,-30.48,-3.58,413.93,706.62,278.64,0,-1200.63,0,0,0,1421.8,223.3,0,0
6238,17.44,0.32,144.4,359.05,277.33,0,581.16,-30.36,-3.52,414.43,706.73,278.67,0,-1200.03,0,0,0,1421.8,223.3,0,0
6239,17.52,0.33,144.13,359.31,277.31,0,583.77,-30.24,-3.53,414.38,706.66,278.56,0,-1189.23,0,0,0,1421.8,223.3,0,0
6240,17.55,0.26,144.21,359.42,277.09,0,587.46,-30.47,-3.84,414.2,706.7,278.4,0,-1193.94,0,0,0,1421.8,223.3,0,0
6241,17.52,0.29,144.13,358.93,277.26,0,581.58,-30.39,-3.88,414.78,706.83,278.35,0,-1191.95,0,0,0,1421.8,223.3,0,0
6242,17.5,0.37,144.04,358.96,277.19,0,583.79,-30.43,-3.98,414.92,706.85,278.31,0,-1208.86,0,0,0,1421.8,223.3,0,0
6243,17.33,0.18,143.85,359.05,277.36,0,582.81,-30.46,-3.86,414.92,706.92,278.38,0,-1203.51,0,0,0,1421.8,223.3,0,0
6244,17.25,0.23,144.07,359.01,277.2,0,588.79,-30.53,-3.91,414.79,706.75,278.36,0,-1233.13,0,0,0,1421.8,223.3,0,0
6245,17.29,0.28,143.4,359.26,277.04,0,580.43,-30.63,-3.99,415.24,706.8,278.21,0,-1250.51,0,0,0,1421.8,223.3,0,0
6246,17.4,0.29,143.04,359.58,277.47,0,578.19,-30.57,-3.88,415.51,706.91,278.23,0,-1244.19,0,0,0,1421.8,223.3,0,0
6247,17.47,0.26,143.04,359.18,277.76,0,608.83,-30.56,-3.91,415.1,706.7,278.37,0,-1234.69,0,0,0,1421.8,223.3,0,0
6248,17.55,0.19,143.09,359.26,277.33,0,599.67,-30.44,-3.85,415.92,706.97,278.3,0,-1214.6,0,0,0,1421.8,223.3,0,0
6249,17.61,0.2,142.59,359.61,277.91,0,604.77,-30.3,-3.68,415.28,706.63,278.25,0,-1178.85,0,0,0,1421.8,223.3,0,0
6250,17.42,0.2,142.81,359.34,277.83,0,578.9,-30.49,-3.6,415.64,706.57,278.26,0,-1209.59,0,0,0,1421.8,223.3,0,0
6251,17.41,0.09,143.31,358.95,277.54,0,598.37,-30.35,-3.72,416.14,706.68,278.24,0,-1198.23,0,0,0,1421.8,223.3,0,0
6252,17.28,0.12,142.9,358.87,277.31,0,597.66,-30.31,-3.74,416.01,706.76,278.28,0,-1204.22,0,0,0,1421.8,223.3,0,0
6253,17.33,0.16,142.68,359,277.37,0,585.59,-30.28,-3.68,416.1,706.73,278.13,0,-1194.23,0,0,0,1421.8,223.3,0,0
6254,17.33,0.1,142.18,359.33,277.41,0,592.98,-30.23,-3.68,416.32,706.76,278.13,0,-1191.68,0,0,0,1421.8,223.3,0,0
6255,17.31,0.11,142.63,358.73,277.21,0,565.92,-30.11,-3.5,416.42,706.71,278.24,0,-1170.33,0,0,0,1421.8,223.3,0,0
6256,17.46,0.14,141.91,359.35,277.86,0,572.07,-30.19,-3.39,416.6,706.64,278.2,0,-1161.21,0,0,0,1421.8,223.3,0,0
6257,17.45,0.06,141.91,359.05,277.5,0,577.13,-30.19,-3.23,416.96,706.65,278.16,0,-1155.43,0,0,0,1421.8,223.3,0,0
6258,17.47,0.08,142.18,358.81,277.27,0,573.06,-30.15,-3.23,417.41,706.74,278.06,0,-1142.25,0,0,0,1421.8,223.3,0,0
6259,17.36,0.09,142.09,358.85,277.28,0,577.17,-30.17,-3.19,417.37,706.6,278.13,0,-1159,0,0,0,1421.8,223.3,0,0
6260,17.41,0.01,141.59,359.12,277.34,0,590.28,-30.21,-3.5,417.09,706.78,278.05,0,-1190.43,0,0,0,1421.8,223.3,0,0
6261,17.41,0.05,141.5,359.07,277.62,0,589.88,-30.13,-3.55,417.18,706.67,277.95,0,-1167.58,0,0,0,1421.8,223.3,0,0
6262,17.27,-0.02,141.41,359.13,277.57,0,586.91,-30.15,-3.47,417.95,706.91,277.81,0,-1179.16,0,0,0,1421.8,223.3,0,0
6263,17.37,-0.07,141.27,359.1,277.27,0,601.36,-30.01,-3.47,417.72,706.9,277.8,0,-1156.98,0,0,0,1421.8,223.3,0,0
6264,17.43,-0.1,140.91,359.24,277.57,0,591.38,-30,-3.44,417.77,706.83,277.83,0,-1154.07,0,0,0,1421.8,223.3,0,0
6265,17.47,-0.1,140.96,359.19,277.82,0,632.86,-30.07,-3.39,417.95,706.81,277.92,0,-1149.2,0,0,0,1421.8,223.3,0,0
6266,17.41,-0.08,140.51,359.37,277.6,0,588.08,-30.12,-3.33,417.95,706.8,277.81,0,-1173.92,0,0,0,1421.8,223.3,0,0
6267,17.47,-0.09,140.64,359.11,277.45,0,589.97,-30.07,-3.32,418.4,706.92,277.84,0,-1176.84,0,0,0,1421.8,223.3,0,0
6268,17.35,-0.01,140.42,359.12,277.69,0,585.58,-30.01,-3.25,418.54,706.91,277.9,0,-1171.24,0,0,0,1421.8,223.3,0,0
6269,17.32,-0.08,139.92,359.25,277.96,0,582.45,-29.99,-3.15,418.67,706.74,277.75,0,-1151.32,0,0,0,1421.8,223.3,0,0
6270,17.29,-0.12,139.92,358.8,277.75,0,591.7,-29.89,-3.11,418.36,706.65,277.81,0,-1148.85,0,0,0,1421.8,223.3,0,0
6271,17.35,-0.23,139.87,359.16,277.5,0,597.85,-29.75,-3.08,418.9,706.71,277.75,0,-1138.18,0,0,0,1421.8,223.3,0,0
6272,17.3,-0.21,139.6,359.3,277.71,0,597.64,-29.74,-3.05,419.17,706.75,277.68,0,-1139.76,0,0,0,1421.8,223.3,0,0
6273,17.41,-0.16,139.42,359.27,277.7,0,598.97,-29.66,-3.09,419.71,706.92,277.62,0,-1103.39,0,0,0,1421.8,223.3,0,0
6274,17.37,-0.14,139.24,358.97,278.11,0,592.33,-29.76,-3.04,419.17,706.71,277.67,0,-1116.16,0,0,0,1421.8,223.3,0,0
6275,17.32,0,139.11,358.96,277.9,0,553.12,-29.74,-2.82,419.08,706.55,277.72,0,-1123.37,0,0,0,1421.8,223.3,0,0
6276,17.38,-0.07,138.84,359.3,277.82,0,553.51,-29.61,-2.75,419.67,706.68,277.81,0,-1107.01,0,0,0,1421.8,223.3,0,0
6277,17.16,-0.22,138.97,359.13,277.89,0,593.31,-29.45,-2.69,420.26,706.7,277.68,0,-1097.46,0,0,0,1421.8,223.3,0,0
6278,17,-0.19,138.88,358.78,278.13,0,555.34,-29.5,-2.69,420.17,706.71,277.66,0,-1109.37,0,0,0,1421.8,223.3,0,0
6279,17.14,-0.23,138.74,358.9,277.87,0,579.15,-29.48,-2.57,420.44,706.71,277.61,0,-1085.74,0,0,0,1421.8,223.3,0,0
6280,17.17,-0.33,138.29,359.18,277.88,0,578.7,-29.53,-2.86,420.39,706.83,277.57,0,-1106,0,0,0,1421.8,223.3,0,0
6281,17.3,-0.22,138.11,359.26,278.19,0,577.87,-29.44,-3,420.66,706.93,277.41,0,-1107.21,0,0,0,1421.8,223.3,0,0
6282,17.38,-0.33,137.93,359.2,278.33,0,586.55,-29.42,-2.91,420.52,706.84,277.37,0,-1115.22,0,0,0,1421.8,223.3,0,0
6283,17.43,-0.26,137.44,359.55,278.48,0,581.59,-29.45,-2.83,420.98,707.05,277.41,0,-1090.19,0,0,0,1421.8,223.3,0,0
6284,17.37,-0.27,137.3,359.55,277.85,0,582.86,-29.31,-2.77,420.93,706.92,277.3,0,-1085.62,0,0,0,1421.8,223.3,0,0
6285,17.16,-0.11,137.7,359.07,277.64,0,537.04,-29.35,-2.81,420.62,706.8,277.38,0,-1103.85,0,0,0,1421.8,223.3,0,0
6286,17.16,-0.25,137.07,359.26,278.12,0,559.2,-29.36,-2.69,421.29,706.88,277.26,0,-1093.75,0,0,0,1421.8,223.3,0,0
6287,17.05,-0.14,136.8,359.34,278.4,0,565.33,-29.4,-2.61,421.2,706.75,277.34,0,-1085.48,0,0,0,1421.8,223.3,0,0
6288,16.94,-0.24,136.98,359.44,278.02,0,586.12,-29.25,-2.57,421.52,706.82,277.3,0,-1086.61,0,0,0,1421.8,223.3,0,0
6289,17.12,-0.31,136.8,359.33,278.21,0,579.03,-29.16,-2.36,421.57,706.71,277.23,0,-1057.14,0,0,0,1421.8,223.3,0,0
6290,17.17,-0.26,136.39,359.14,277.91,0,578.36,-29.06,-2.35,422.06,706.71,277.24,0,-1064.83,0,0,0,1421.8,223.3,0,0
6291,17.22,-0.26,136.44,359.15,278.47,0,562.47,-29.02,-2.34,421.7,706.72,277.29,0,-1042.06,0,0,0,1421.8,223.3,0,0
6292,17.24,-0.31,136.12,359.28,278.48,0,574.12,-28.99,-2.42,422.11,706.81,277.33,0,-1070.36,0,0,0,1421.8,223.3,0,0
6293,17.22,-0.31,135.81,359.19,278.13,0,562.19,-28.94,-2.23,422.15,706.75,277.19,0,-1040.56,0,0,0,1421.8,223.3,0,0
6294,17.08,-0.33,135.49,359.31,278.25,0,552.19,-28.9,-2.2,422.47,706.77,277.14,0,-1030.72,0,0,0,1421.8,223.3,0,0
6295,17.09,-0.35,135.72,358.89,278.53,0,596.55,-28.85,-2.05,422.93,706.73,277.27,0,-1016.95,0,0,0,1421.8,223.3,0,0
6296,16.96,-0.5,135.57,359.17,278.3,0,584.01,-28.87,-1.9,422.88,706.65,277.26,0,-1024.48,0,0,0,1421.8,223.3,0,0
6297,16.9,-0.33,134.94,359.74,278.64,0,550.94,-28.86,-1.85,422.84,706.71,277.31,0,-996.92,0,0,0,1421.8,223.3,0,0
6298,16.87,-0.48,134.81,359.5,278.58,0,556.73,-28.99,-1.87,423.19,706.66,277.09,0,-1015.93,0,0,0,1421.8,223.3,0,0
6299,16.97,-0.46,134.58,359.69,278.54,0,563.43,-28.8,-1.91,423.06,706.63,277.13,0,-1013.15,0,0,0,1421.8,223.3,0,0
6300,16.97,-0.61,134.26,359.72,279.14,0,626.49,-28.73,-2.05,423.1,706.78,277.07,0,-1018.69,0,0,0,1421.8,223.3,0,0
6301,16.98,-0.59,134.04,359.7,278.97,0,595.73,-28.76,-2.21,423.19,706.82,277.03,0,-1046.6,0,0,0,1421.8,223.3,0,0
6302,16.98,-0.65,133.77,359.93,278.95,0,611.82,-28.56,-2.22,423.33,706.82,276.84,0,-1026.61,0,0,0,1421.8,223.3,0,0
6303,16.98,-0.61,133.9,359.54,278.74,0,587.5,-28.51,-2.05,423.55,706.91,276.83,0,-982.78,0,0,0,1421.8,223.3,0,0
6304,16.95,-0.48,133.9,359.31,278.46,0,566.13,-28.42,-1.91,424.01,706.91,276.82,0,-977.73,0,0,0,1421.8,223.3,0,0
6305,16.93,-0.49,133.72,359.53,278.75,0,565.02,-28.62,-1.84,423.6,706.83,276.97,0,-1010.43,0,0,0,1421.8,223.3,0,0
6306,16.78,-0.52,133.31,359.86,278.7,0,576.25,-28.53,-1.91,423.51,706.63,276.88,0,-1016.96,0,0,0,1421.8,223.3,0,0
6307,16.76,-0.54,133.27,359.55,278.67,0,577.88,-28.66,-1.82,424.1,706.79,276.86,0,-1012.42,0,0,0,1421.8,223.3,0,0
6308,16.63,-0.58,132.72,359.82,278.89,0,566.13,-28.4,-1.83,424.05,706.77,276.79,0,-991.9,0,0,0,1421.8,223.3,0,0
6309,16.68,-0.61,133.18,359.07,278.65,0,576.27,-28.27,-1.64,423.96,706.63,276.87,0,-962.24,0,0,0,1421.8,223.3,0,0
6310,16.74,-0.66,132.77,359.44,278.77,0,603.58,-28.2,-1.62,424.15,706.62,276.99,0,-995.06,0,0,0,1421.8,223.3,0,0
6311,16.68,-0.62,132.23,359.56,279.11,0,554.66,-28.16,-1.52,424.69,706.66,276.84,0,-938.6,0,0,0,1421.8,223.3,0,0
6312,16.75,-0.6,131.96,359.96,279.41,0,572.88,-28.17,-1.51,424.6,706.65,276.85,0,-961.97,0,0,0,1421.8,223.3,0,0
6313,16.74,-0.61,131.69,360.08,279.45,0,583.77,-28.06,-1.44,424.23,706.54,276.86,0,-945.14,0,0,0,1421.8,223.3,0,0
6314,16.72,-0.46,131.92,359.74,279.09,0,554,-28.2,-1.44,424.69,706.75,276.82,0,-939.53,0,0,0,1421.8,223.3,0,0
6315,16.67,-0.55,131.51,360.25,279.16,0,544.74,-28.09,-1.29,424.46,706.46,276.88,0,-936.71,0,0,0,1421.8,223.3,0,0
6316,16.67,-0.66,131.41,360.15,279.06,0,578.68,-28,-1.1,424.91,706.46,276.83,0,-935.86,0,0,0,1421.8,223.3,0,0
6317,16.52,-0.62,130.78,360.44,279.34,0,589.78,-27.92,-1.2,424.96,706.62,276.7,0,-920.16,0,0,0,1421.8,223.3,0,0
6318,16.53,-0.68,131.01,359.93,279.51,0,585.72,-27.85,-1.15,425,706.42,276.66,0,-920.43,0,0,0,1421.8,223.3,0,0
6319,16.52,-0.76,130.74,359.66,279.67,0,573.7,-27.81,-1.24,425.18,706.6,276.75,0,-913.09,0,0,0,1421.8,223.3,0,0
6320,16.5,-0.76,130.6,359.81,279.37,0,588.66,-27.89,-1.36,425.31,706.79,276.47,0,-922.97,0,0,0,1421.8,223.3,0,0
6321,16.53,-0.77,130.37,360.05,279.42,0,595.47,-27.86,-1.45,425.54,706.76,276.48,0,-916.43,0,0,0,1421.8,223.3,0,0
6322,16.58,-0.82,130.37,360.07,279.55,0,591.57,-27.82,-1.35,425.9,706.81,276.49,0,-925.52,0,0,0,1421.8,223.3,0,0
6323,16.5,-0.74,129.79,360.59,279.76,0,590.72,-27.64,-1.37,425.9,706.84,276.43,0,-921.54,0,0,0,1421.8,223.3,0,0
6324,16.43,-0.74,129.78,360.39,279.73,0,581.36,-27.72,-1.31,425.59,706.7,276.41,0,-931.47,0,0,0,1421.8,223.3,0,0
6325,16.34,-0.79,129.65,360.41,279.7,0,597.45,-27.67,-1.33,426.17,706.81,276.28,0,-917.34,0,0,0,1421.8,223.3,0,0
6326,16.25,-0.84,129.55,360.24,279.58,0,582.73,-27.61,-1.33,425.86,706.73,276.29,0,-902.8,0,0,0,1421.8,223.3,0,0
6327,16.18,-0.9,129.42,360.59,279.87,0,578.68,-27.53,-1.37,426,706.77,276.45,0,-923.09,0,0,0,1421.8,223.3,0,0
6328,16.19,-0.81,129.2,360.18,280.39,0,586.41,-27.35,-1.25,425.68,706.57,276.46,0,-902.71,0,0,0,1421.8,223.3,0,0
6329,16.27,-0.96,129.1,360.4,279.66,0,618.02,-27.35,-0.97,426.31,706.67,276.31,0,-865.87,0,0,0,1421.8,223.3,0,0
6330,16.25,-0.81,128.83,360.66,279.83,0,587.99,-27.25,-0.96,426.36,706.52,276.33,0,-864.47,0,0,0,1421.8,223.3,0,0
6331,16.17,-0.72,128.74,360.64,280.19,0,552.51,-27.15,-0.9,426.4,706.51,276.32,0,-879.3,0,0,0,1421.8,223.3,0,0
6332,16.27,-0.73,128.29,360.49,280.28,0,567.88,-27.09,-0.88,426.49,706.43,276.26,0,-869.81,0,0,0,1421.8,223.3,0,0
